cluster,case_type,count,p_cluster_given_case,p_cluster,lift
-1,custom_configuration,25,0.03881987577639751,0.0442,0.8782777324976813
-1,expedited_delivery,49,0.05378704720087816,0.0442,1.2169015203818587
-1,regulated_export,11,0.01566951566951567,0.0442,0.35451392917456265
-1,standard_build,71,0.03374524714828897,0.0442,0.7634671300517866
-1,supplier_substitution,65,0.10172143974960876,0.0442,2.3013900395839086
0,standard_build,56,0.026615969581749048,0.0112,2.376425855513308
1,standard_build,23,0.010931558935361217,0.0046,2.376425855513308
2,standard_build,36,0.017110266159695818,0.0072,2.376425855513308
3,supplier_substitution,26,0.0406885758998435,0.0052,7.82472613458529
4,expedited_delivery,29,0.031833150384193196,0.0058,5.488474204171241
5,standard_build,64,0.030418250950570342,0.0128,2.376425855513308
6,standard_build,62,0.029467680608365018,0.0124,2.376425855513308
7,standard_build,52,0.024714828897338403,0.0104,2.376425855513308
8,regulated_export,37,0.05270655270655271,0.0074,7.122507122507122
9,custom_configuration,30,0.046583850931677016,0.006,7.763975155279502
10,custom_configuration,40,0.062111801242236024,0.008,7.763975155279502
11,standard_build,74,0.03517110266159696,0.0148,2.376425855513308
12,custom_configuration,26,0.040372670807453416,0.0052,7.763975155279503
13,standard_build,35,0.016634980988593156,0.007,2.376425855513308
14,expedited_delivery,41,0.04500548847420417,0.0082,5.48847420417124
15,standard_build,29,0.013783269961977186,0.0058,2.376425855513308
16,expedited_delivery,40,0.043907793633369926,0.008,5.488474204171241
17,expedited_delivery,53,0.05817782656421515,0.0106,5.48847420417124
18,supplier_substitution,20,0.03129890453834116,0.004,7.82472613458529
19,supplier_substitution,46,0.07198748043818466,0.0092,7.82472613458529
20,expedited_delivery,33,0.036223929747530186,0.0066,5.48847420417124
21,custom_configuration,36,0.055900621118012424,0.0072,7.763975155279503
22,custom_configuration,38,0.059006211180124224,0.0076,7.763975155279503
23,standard_build,38,0.01806083650190114,0.0076,2.376425855513308
24,custom_configuration,29,0.04503105590062112,0.0058,7.763975155279504
25,custom_configuration,31,0.04813664596273292,0.0062,7.763975155279503
26,standard_build,40,0.019011406844106463,0.008,2.376425855513308
27,standard_build,63,0.02994296577946768,0.0126,2.376425855513308
28,custom_configuration,61,0.09472049689440994,0.0122,7.763975155279502
29,custom_configuration,35,0.05434782608695652,0.007,7.763975155279502
30,standard_build,65,0.030893536121673004,0.013,2.376425855513308
31,standard_build,54,0.025665399239543727,0.0108,2.376425855513308
32,standard_build,39,0.0185361216730038,0.0078,2.376425855513308
33,custom_configuration,28,0.043478260869565216,0.0056,7.763975155279503
34,custom_configuration,20,0.031055900621118012,0.004,7.763975155279502
35,custom_configuration,22,0.034161490683229816,0.0044,7.763975155279503
36,standard_build,30,0.014258555133079848,0.006,2.376425855513308
37,custom_configuration,26,0.040372670807453416,0.0052,7.763975155279503
38,regulated_export,62,0.08831908831908832,0.0124,7.122507122507122
39,custom_configuration,31,0.04813664596273292,0.0062,7.763975155279503
40,standard_build,31,0.014733840304182509,0.0062,2.376425855513308
41,custom_configuration,29,0.04503105590062112,0.0058,7.763975155279504
42,custom_configuration,36,0.055900621118012424,0.0072,7.763975155279503
43,standard_build,38,0.01806083650190114,0.0076,2.376425855513308
44,standard_build,29,0.013783269961977186,0.0058,2.376425855513308
45,standard_build,32,0.015209125475285171,0.0064,2.376425855513308
46,standard_build,26,0.012357414448669201,0.0052,2.376425855513308
47,standard_build,26,0.012357414448669201,0.0052,2.376425855513308
48,standard_build,51,0.02423954372623574,0.0102,2.3764258555133075
49,standard_build,41,0.019486692015209126,0.0082,2.376425855513308
50,supplier_substitution,24,0.03755868544600939,0.0048,7.8247261345852905
51,standard_build,35,0.016634980988593156,0.007,2.376425855513308
52,custom_configuration,34,0.052795031055900624,0.0068,7.763975155279504
53,regulated_export,42,0.05982905982905983,0.0084,7.122507122507123
54,expedited_delivery,53,0.05817782656421515,0.0106,5.48847420417124
55,standard_build,40,0.019011406844106463,0.008,2.376425855513308
56,standard_build,34,0.016159695817490494,0.0068,2.376425855513308
57,standard_build,56,0.026615969581749048,0.0112,2.376425855513308
58,standard_build,34,0.016159695817490494,0.0068,2.376425855513308
59,regulated_export,32,0.045584045584045586,0.0064,7.122507122507122
60,regulated_export,42,0.05982905982905983,0.0084,7.122507122507123
61,standard_build,29,0.013783269961977186,0.0058,2.376425855513308
62,standard_build,64,0.030418250950570342,0.0128,2.376425855513308
63,standard_build,44,0.02091254752851711,0.0088,2.3764258555133075
64,standard_build,46,0.021863117870722433,0.0092,2.376425855513308
65,regulated_export,42,0.05982905982905983,0.0084,7.122507122507123
66,supplier_substitution,31,0.048513302034428794,0.0062,7.82472613458529
67,standard_build,31,0.014733840304182509,0.0062,2.376425855513308
68,standard_build,39,0.0185361216730038,0.0078,2.376425855513308
69,expedited_delivery,36,0.03951701427003293,0.0072,5.48847420417124
70,expedited_delivery,33,0.036223929747530186,0.0066,5.48847420417124
71,expedited_delivery,35,0.038419319429198684,0.007,5.488474204171241
72,supplier_substitution,34,0.053208137715179966,0.0068,7.82472613458529
73,regulated_export,18,0.02564102564102564,0.0094,2.7277686852154934
73,standard_build,27,0.012832699619771864,0.0094,1.365180810614028
73,supplier_substitution,2,0.003129890453834116,0.0094,0.3329670695568208
74,standard_build,31,0.014733840304182509,0.0062,2.376425855513308
75,standard_build,42,0.019961977186311788,0.0084,2.3764258555133084
76,expedited_delivery,23,0.025246981339187707,0.0046,5.488474204171241
77,expedited_delivery,24,0.026344676180021953,0.0048,5.488474204171241
78,regulated_export,26,0.037037037037037035,0.0052,7.122507122507122
79,supplier_substitution,34,0.053208137715179966,0.0068,7.82472613458529
80,standard_build,23,0.010931558935361217,0.0046,2.376425855513308
81,standard_build,41,0.019486692015209126,0.0082,2.376425855513308
82,standard_build,22,0.010456273764258554,0.0044,2.3764258555133075
83,custom_configuration,12,0.018633540372670808,0.0042,4.436557231588288
83,standard_build,9,0.0042775665399239545,0.0042,1.0184682237914178
84,standard_build,25,0.01188212927756654,0.0058,2.0486429788907827
84,supplier_substitution,4,0.006259780907668232,0.0058,1.0792725702876262
85,standard_build,49,0.02328897338403042,0.0098,2.376425855513308
86,expedited_delivery,60,0.06586169045005488,0.012,5.48847420417124
87,standard_build,31,0.014733840304182509,0.0062,2.376425855513308
88,supplier_substitution,26,0.0406885758998435,0.0052,7.82472613458529
89,supplier_substitution,22,0.03442879499217527,0.0044,7.824726134585289
90,standard_build,23,0.010931558935361217,0.0046,2.376425855513308
91,standard_build,27,0.012832699619771864,0.0054,2.376425855513308
92,expedited_delivery,18,0.019758507135016465,0.013,1.519885164232036
92,supplier_substitution,47,0.07355242566510173,0.013,5.657878897315518
93,expedited_delivery,33,0.036223929747530186,0.0066,5.48847420417124
94,regulated_export,48,0.06837606837606838,0.0096,7.122507122507124
95,standard_build,21,0.009980988593155894,0.0042,2.3764258555133084
96,standard_build,75,0.03564638783269962,0.015,2.376425855513308
97,regulated_export,36,0.05128205128205128,0.0072,7.122507122507122
98,supplier_substitution,48,0.07511737089201878,0.0096,7.8247261345852905
99,standard_build,48,0.022813688212927757,0.0096,2.3764258555133084
100,custom_configuration,35,0.05434782608695652,0.007,7.763975155279502
101,regulated_export,18,0.02564102564102564,0.0056,4.5787545787545785
101,supplier_substitution,10,0.01564945226917058,0.0056,2.794545048066175
102,regulated_export,53,0.0754985754985755,0.0106,7.122507122507122
103,expedited_delivery,14,0.015367727771679473,0.0106,1.4497856388376862
103,regulated_export,39,0.05555555555555555,0.0106,5.2410901467505235
104,regulated_export,43,0.06125356125356125,0.0098,6.250363393220536
104,supplier_substitution,6,0.009389671361502348,0.0098,0.9581297307655458
105,expedited_delivery,35,0.038419319429198684,0.007,5.488474204171241
106,regulated_export,23,0.03276353276353276,0.0046,7.122507122507122
107,custom_configuration,5,0.007763975155279503,0.0082,0.9468262384487198
107,expedited_delivery,9,0.009879253567508232,0.0082,1.204787020427833
107,regulated_export,9,0.01282051282051282,0.0082,1.5634771732332706
107,standard_build,16,0.0076045627376425855,0.0082,0.9273856997125104
107,supplier_substitution,2,0.003129890453834116,0.0082,0.38169395778464826
108,expedited_delivery,37,0.04061470911086718,0.0074,5.488474204171241
109,regulated_export,23,0.03276353276353276,0.0046,7.122507122507122
110,regulated_export,80,0.11396011396011396,0.016,7.122507122507122
111,expedited_delivery,24,0.026344676180021953,0.0048,5.488474204171241
112,expedited_delivery,21,0.02305159165751921,0.0042,5.488474204171241
113,expedited_delivery,24,0.026344676180021953,0.0048,5.488474204171241
114,expedited_delivery,49,0.05378704720087816,0.0098,5.488474204171241
115,supplier_substitution,32,0.050078247261345854,0.0064,7.82472613458529
116,custom_configuration,15,0.023291925465838508,0.048,0.4852484472049689
116,expedited_delivery,10,0.010976948408342482,0.048,0.2286864251738017
116,regulated_export,18,0.02564102564102564,0.048,0.5341880341880342
116,standard_build,37,0.01758555133079848,0.048,0.36636565272496835
116,supplier_substitution,160,0.25039123630672927,0.048,5.216484089723527
117,expedited_delivery,41,0.04500548847420417,0.0082,5.48847420417124
118,expedited_delivery,31,0.03402854006586169,0.0062,5.48847420417124
119,expedited_delivery,36,0.03951701427003293,0.0072,5.48847420417124
120,expedited_delivery,20,0.021953896816684963,0.004,5.488474204171241
